text,label
ููุฆุฉ ุนููุงุก ุงููุณูููู ูู ุงูุนุฑุงู ุชูุนู ุงูุดูุฎ ุงููุญุฏุซ ( ูุญูุฏ ุงุณุฑุงุฆูู ุงููุฏูู ) ุฑุญูู ุงููู ุงุญุฏ ูุจุงุฑ ุนููุงุก ุงูุญุฏูุซ ูู ุงูููุฏ ุ ุงูุฐู ุชููู ููู ุงูุซูุงุซุงุก : (29 ุดูุงู 1440 ู =2 / 7 / 2019 ู ) ุนู ุนูุฑ ูุงูุฒ (87) ุนุงูุง ูุถุงูุง ูู ุฎุฏูุฉ ุงูุนูู ู ุงูุณูุฉ ุงููุจููุฉ .,"['acceptance', 'sadness']"
ุงุดูุฆุฒ ูู ูู ุงูุซู ุชุตู ููุณูุง ุจ ูู ูุฎุฑ ุงููุง ุนููุฏุฉ ูุฏูุงุบูุง ูุงุดูุฉ ู ูุญุฏุด ููุฏุฑ ุนูููุง ! ูุง ุจูุช ุงูุฃูุฑููู ุฏู ูุด ููุถุน ูุฎุฑ ุฏู ุนุงุฑ ุนูููู ูุงูุฑุฃุฉ ุ ุงูุช ูุฏุฉ ุนุงูุฒุฉ ูุณุฑ ุฏูุงุบู ูุชุฑุจูุฉ ูู ุงูุฃูู .,"['anger', 'disgust']"
ุนูู ุจ ุงุญุท ูุฌ ูุนูุงุน ูุฌุจูู ุงููุงุนุฒ ูุน ุงูุทูุงุทู ุงููุฌููู ูุงูุชูุณุช ุงููุญูุต ุงูุดูู,['acceptance']
ุนุฏูุงู ุทุงุญ ูู ุงููุฏุฑุณุฉ ู ูุทุน ูุณุงูู ูุทุน ุตุบูุฑ ูุณููู ุซูุงุซู ุบุฑุฒ ูู ูุณุงูู ุ ุงูุญูุฏ ู ุงููู ุงูููุฏ ุทูุจ ุงูุงู .,"['acceptance', 'sadness']"
ุงูุง ู ููุจููู ุจูููุง silent .,['neutral']
# ูุงุช _ ูููู _ ุฌููุจูู ุงูุณุช ุงูุฃุฎุจุงุฑ ูู ุตูุจูู ู ุงูู ุงูุฌููุจ ุฏุงุฑูู ุนูุจ ุงูุจุทุง ุณุนุฏ ุงุจู ูู ุฒุงุฑูุง,['acceptance']
"ุงูุซูุฉ ุจุงูููุณ ููุณุช ุงูุฅุนุชูุงุฏ ุจุฃู ุงูุฌููุน ุณูุนุฌุจ ุจู , ุจู ูู ุงุนุชูุงุฏู ุจุฃู ุงุนุฌุงุจ ุงููุงุณ ุงู ุนุฏูู ูู ูุคุซุฑ ุนูู ุดุฎุตูุชู .","['anticipation', 'disgust']"
ุงุญูุงูุง ุณูุก ุงุฎุชูุงุฑ ุงููุณุชุดุงุฑ ุงู ุงููุบุฑุฏ ุงููุญุณูุจ ุนูู ุงุญุฏ ุงุทุฑุงู ุงูุฃุฒูุฉ ุจุฏูู ุงูุญุตุงุฑ ุ ููุถุญ ุญูููุฉ ุงูุฑูุฒ ุ ูุนูููุชู ุ ูููููุฉ ุงุฎุชูุงุฑู ู ู ุฑุฌุงู .,['acceptance']
ูููููู .. ุ . ุงูุนูุฑ ูุฑุฉ ุ ู ุงูุง ูุฑุงุกุฉ ..,['neutral']
ู ุงูุญุจ ุฏุง ุนูุฑ ู ุบูุฑู ููู ููุฏุฑ ูุณุนุฏูู ุจุฃููุงุชู . ุตุจุญ ุงูู ุจ ูุญุจ ูู ุงูุงููุง ุทูุจ ู ููุงู ุนูู ูุงูุงุชู,"['love', 'sadness']"
ุงูู ูู ุงูุทูุงุจ ู ุงูุทุงูุจุงุช ุชุนููู ุงูุฏุฑุงุณุฉ ูุง ูุนูู ุชููู ุงูุชุนููู ููุฎุฏูุชูู ููุณุงุนุฏุชูู ูู ููู ููุฑุฑ ุงูููุฒูุงุก ูููุฑุญูุฉ ุงูุซุงูููุฉ ุงูุง ูุชูุงุฌุฏ ุนูู ููุตุฉ ูุฎุฏูุชูู โค๏ธ - ุญูู ุชุทุจูู ( ููู ุงูุงุฏููู ) - ุงุฏุฎู ุจ ุฑูู ุฌูุงูู - ุงุจุญุซ ุนู ( ุนูู ุงูุณุจูุนู ) ู ุจุณ โ๐ป # ุชุนููู _ ุงูุฏุฑุงุณุฉ # ุงูุชุนููู _ ุนู _ ุจุนุฏ,['anticipation']
ููู ุนูููู ูุด ูุฌุฃุฉ ุจููุชุณูุง ูุถุญูุงุช ุนูููู ุซุงุจุชูู ูุง ุจูููุตูุง ??,"['love', 'acceptance']"
ูุฐุง ููุทู ??,['neutral']
ุฑุฃูุช ุงูุซูุจ ูู ุณูููุชู ููุฐ ุงูููู ุงูุฃูู ู ูููู ุบุงูุฑุช ุจ ุงูุฅุจุญุงุฑ ูุนู ุธูุง ููู ุงู ุงูุญุจ ูุตูุน ุงููุนุฌุฒุงุช .,"['love', 'sadness']"
ุญุงููุช ุงูุง ุชุบูุฑูู ูุฐู ุงูุญูุงุฉ ูุง ุงููู ููููุง ุบูุฑุชูู ..,['sadness']
ูู ุดู ู ุงูุช ุจ ูุต ุญููู ูุงุชููู ุงุฎุชู ุชุจูู ุงุชููุจ ุณุงุนุชูุง ูู ุงููุญู !!,['disgust']
ูุฑูู ุจูุฏูุน ุฒูุฌุชู ูุงููุง ุงูุชู ุญูุงูู ูุงูุช ูู ูุง ุงูุง ุบุฒุงูู ูุงููุง ุงููุฑูู ุงูููู ุญููุงูู,['joy']
- ูุง ูููุฏ ูู : ู ูุง ุงูุชู ุจุฃููุงู ุงูุจุดุฑ ู ูุง ุชุนุฌุจูู ุงุฌูุงุก ุงููุฌุงููุฉ .. ุงู ุงุญุจุจุชู ุ ุณุฃุฎุจุฑู ู ุงู ูุฑูุชู ุ ูุง ุงุฑุงู ',['acceptance']
ููุชุฑุญ ููููุถุงูุงุช : ุงุญุฏ ุงูุญููู ุงููุฌุฑุจุฉ ูู ูุญุงุฑุจุฉ ุงูููุถุงูุงุช ูู ุฎุฒุงูุงุช ุงูุจูููุณุชุฑ . ุงูููุฑุฉ ูู ูุญุงุฑุจุฉ ุงูููุงู ุจุงูููุงู . ูุชู ููุคูุง ุจุงููุงุก ูุตุฏ ุงูููุถุงู ุ ู ูููู ุงุณุชุฎุฏุงููุง ูุชุทููู ู ุญูุงูุฉ ุงูููุงุฒู ู ุงููุฒุงุฑุน ุนูู ุงูุชุฏุงุฏุงุช ุทูููุฉ . ุงุชููู ุงู ุชุดุฌุน ุงูุฏููุฉ ูุตุงูุน ุงูุจูุงุณุชูู ุนูู ุงูุชุงุฌูุง ูู # ุงูุณูุฏุงู ูุงูููุชูุง .,['anticipation']
ุนุฌุจุง ู ูุซูุฑ ูู ุงูุจุดุฑ ุงุฐุง ุชุนูู ุงูุฃูุฑ ุจุฐููุจูู ุงูุฏูุง ุงู ( ุงููู ุบููุฑ ุฑุญูู ) ! ู ุงุฐุง ุชุนูู ุงูุฃูุฑ ุจุฐููุจ ุงูุงุฎุฑูู ุงูุฏูุง ุงู ( ุงููู ุดุฏูุฏ ุงูุนูุงุจ ) ! # ูุฑูุจ _ ูููู _ ุชููุชุฑ,['surprise']
ุงููู ูุตุจุฑูู ุนูู ููู ุงูุงุฑุจุนุงุก ุงูุบุซูุซ ุงู ุงูุฎููุณ ุงูู,"['acceptance', 'anger']"
ุงุดุนุฑ ุจูุฑุงุฑุฉ ุทุนู ูู ุงููููุงุช ุงูุชู ุจุฏูุง ูู ุงู ุงููููุง ููุช ุจุงุจุชูุงุนูุง .,['sadness']
ูู ูู ูุฑุฒููู ูู ุงูุณูุงูุงุช ู ุงูุฃุฑุถ ูู ุงููู ู ุงูุง ุงู ุงูุงูู ูุนูู ูุฏู ุงู ูู ุถูุงู ูุจูู,['anticipation']
ูุง ูุฐุฉ ุงูุนูุด ุงูุง ุงู ูููู ูุนุง ููุณู ุงูุฃูุงูู ูุงูุฃุดูุงุก ูุงูุฒููุง ุงู ููุดุฏูุง ุนูู : ูู ุงู ุงูุฏูุงุฑ ุชุฑู ุ ูุถุนุช ููู ุนูู ุตุฏุฑู ู ููุช : ููุง ุงู ูุจุตุฑูู ุจุฃุฌูุงูู ูุฃูุฑุฏุชู ููุณุฃููุง ุนูู : ูู ูุฐุง ุ ุงุฌุจุช : ุงูุง,['love']
# lhly # lahly ุนููุง ูููู ุงููู ู ููู ุงุนุฐุฑููู ุงููุณูู ูุตุฑู ๐๐๐,['acceptance']
ุงุนุชูุฏ ูุฐุง e ery otel arrogeat ุงูู ุชุทูุน ูู ุจ ููุฑู ุณุชุฑูุช ุณุชูุดู,['neutral']
ููุด ุงูุณูุฏ # ุนูู ุนูุฏู ุตูุงุญูุฉ ูุทูุจ ูู # ูุฒูุฑ _ ุงูุฏุงุฎููุฉ !!!,"['surprise', 'disgust']"
ูุงููุงูู ูุง ุงุจู ุงูููุงูู ูุงูููุงููุฉ ุฏูุฑุชู ุงูููู ูุงูุฏูู ุงูุนุฑุจูุฉ ุจูููุณูู ุงููุฐุฑุฉ ูููุถู ุดููุฉ ูุฑุชุฒูุฉ ุ ุจ ุงุณู ุงูุซูุฑุฉ ! ู ุงูุงู ุชููู ุถุฏ ุซูุงุฑ ุงูุณูุฏุงู ูุน ูุธุงู ุงูุจุดูุฑ ุงูุณูุก ! ููุช ุงุนุชูุฏ ุงูู ูุฏ ุชููู ูุฎุชูู ุนู ูุงูุฏูู ุ ููู ูุณุชุญูู ูู ููุณู ุงููููููู ุงููู ุงูู ูู ูุฌุฑ ุงููุถุน ูู ุจูุงุฏูู,"['anger', 'disgust']"
ูู ูููู ุงูุญูุงุฉ ุงู ุชุนุฑู ูุง ุนููู ุชุฌุงููู .,['anticipation']
ุงูุงูุฑ ู ุงููู ูุด ูุณูู ูุทุฑุฏ ูุฑุง ุงูุฑุฒู ููุงุจู ุดู,"['surprise', 'disgust']"
ุฑุจู ุงุฌุนู ูุง ุชุชููุงู ูููุจูุง ุ ุชุฑุงู ุงุนูููุง ู ูู ุจุน ู ุฏ ุญูู,['acceptance']
ูุงูู ุฒูู ุจูุฎุฑุจ ุบูุฑ ุงูุญูููู ๐ # ุชุณูุท _ ุจุณ # ูููุจ 6 ููุงูุฑ # ูุฏู _ ุงูุณูุฏุงู _ ุชูุชูุถ,['disgust']
ุงููู ุญุงุณุฏ ุจูููุฉ ุฐุง ๐ณ๐ฅ,"['fear', 'disgust']"
ุฎุดูุช ุงู ุชููู ุงุญุฏู ุงูุฑุณุงุฆู ูู ุงูููุงูุฉ ุ ู ูุงูุช ุงูููุงูุฉ ุจ ูุง ุฑุณุงูุฉ ..,"['sadness', 'fear']"
ูุฏ ุนุฌุจุช ูู ุตุจุฑู ููุงุฆูุฉ ุงูุณูุงูุงุช # ูุง _ ุญุณูู,['surprise']
ูุทุนู ุงุณุทูุจูู ููุฑ ุจูุฏุงุณู ูู # ุทุฑุงุจุฒูู ูู ุชุฌุฑุจุฉ ุดุฎุตูุฉ โฌ๏ธ ุงุณุนุงุฑ ููุงุณุจุฉ โฌ๏ธ ุฎุฏูุฉ ููุชุงุฒุฉ โฌ๏ธ ุฌูุณุงุช ูุฅุทูุงูุฉ ุงููููุน : staโฆ,['acceptance']
ุงุฌุนููุง ูู ูู ููุช : ุงูููุชุฏู : ุงุณูุงููุงุช ูุงูุงุดูุฏ ูุทููุฉ - slamway ุงุฑุณูุช ุจ ูุงุณุทุฉ : ุนุงุดูุฉ ุงูุฌูุงุฏ ููุช ุงููุดุงุฑูุฉ : 01-23-2010 ูู 03:,['neutral']
ุจุซ ูุจุงุดุฑ | ูุฑุงุณู # ุงูุณุนูุฏูุฉ ุนุจุฏุงููู ุงู ุนุจูุฏ ูู # ูุทุงุฑ _ ุงุจูุง ุงูุฏููู . # ููุงุฉ _ ุงูุณุนูุฏูุฉ,['neutral']
ุงูุฑุฃุฉ ูุงูุช ูุฒูุฌูุง : ุงุฎุงู ุงู ุชุชุฒูุฌ ุนูู ! ูุชุฒูุฌ ุนูููุง .. ูุฃูู ูุง ูุญุจ ุงู ูุฑุงูุง ุฎุงุฆูุฉ .. ! ููุฉ ุงูุญุจ ู ุงูููุงุก,['disgust']
ูุงุถุญ ุงู ูุงุนูุฏูุง ุณุงููู ุจุณ ู ููู ูู ูุนูุง ุงูุทุจูู ุงูุงุฑุณุชูุฑุงุทูู ูุงูุฑูุญูู ุงููุณุชุดูู ุ ุดุฏุนูู ุนุงุฏ ูููู ุชุฌููู ุงู ุฒูู ุงููุตุฑ,['surprise']
ุงุณุชุดูุงุฏ ุงูุดุงุจ # ุนูุงุจ _ ุฏุฑุงูุดู ูู # ููุณุทูู ูุฅุณูู ูุง ( ุนูุงุจ ) ุงูุซุฑ ูู ูุนูู . ู ูุนู ุงุญุฏ ูุฐู ุงููุนุงูู ุณูุฃุชู ุจู ุงููู ุนูุง ูุฑูุจ ... !!!!!! # ุบุฒุฉ _ ุชุญุช _ ุงููุตู # ุงูุชุทุจูุน _ ุฎูุงูุฉ ูุฏุงุนุง ุงููุง ุงููุจุชุณู,['sadness']
ูุงู ุงูุงูุงู ุงูุญุณูู ( ุนููู ุงูุณูุงู ) ูุง ูุฃูู ููู ุงูููุงูุฉ ุงูุง ูู ูุฏ ุฎุงู ุงููู ูู ุงูุฏููุง ุงููุตุฏุฑ : ุจุญุงุฑ ุงูุงููุงุฑ ุฌ 44 ุต 192 ุญ 5 # ุงูุนุฒุงุก _ ุนููุงู _ ุงูููุงุก # ุนุงุดูุฑุงุก,['anticipation']
ูู ุนุงู ู ุงูุฅูุงุฑุงุช ุดุนุจุง ูููุงุฏุฉ ุจุฃูู ุฎูุฑ # ุงูููู _ ุงููุทูู _46_ ููุงูุงุฑุงุช,['acceptance']
ุงุฐุง ุงูุชู ุงุณุนุฏ ุงูุซู ู ุงูู ุจุฌูุจู ุงูุง ุงุณุนุฏ ุฑุฌู .. ู ุงูู ุชุญุจููู,"['love', 'acceptance']"
ู ุงููู ููุณ ุงููุงุฑู ุจุณ ุงูุชู ุญุทูุชูู ุจุณูุงู ุฌุฏุง ูุงุถุญ,['acceptance']
# ุญูุงุชู 48 ููู ูุฑุฌุน ุฑุงูุฏ ุงููู ุงูู ุงูุงูุงู !๐,['sadness']
ูู ูุฐุง ุงูููุจุฑ ุงุนูู ุงูู ุงูุจุฑ ูุนุชูู ูู ูุฐุง ุงูููู ุ ุจ ุณุจุจ ุบูุบู ุชูุจุงุฑ ูุณูุช ูุงูุฑูููุณ ุจ ูู ุงุถุงูุงุชู ... ุงููู ูุณุชุฑ .. :),['sadness']
